timestamp,duid,power_MW
2025-10-30 22:35:00,DUNDWF3,0.0
2025-10-30 22:40:00,DUNDWF3,0.0
2025-10-30 22:45:00,DUNDWF3,0.0
2025-10-30 22:50:00,DUNDWF3,0.0
2025-10-30 22:55:00,DUNDWF3,0.0
2025-10-30 23:00:00,DUNDWF3,0.0
2025-10-30 23:05:00,DUNDWF3,0.0
2025-10-30 23:10:00,DUNDWF3,0.0
2025-10-30 23:15:00,DUNDWF3,0.0
2025-10-30 23:20:00,DUNDWF3,0.0
2025-10-30 23:25:00,DUNDWF3,0.04
2025-10-30 23:30:00,DUNDWF3,0.0
2025-10-30 23:35:00,DUNDWF3,0.0
2025-10-30 23:40:00,DUNDWF3,0.0
2025-10-30 23:45:00,DUNDWF3,0.79
2025-10-30 23:50:00,DUNDWF3,0.29
2025-10-30 23:55:00,DUNDWF3,0.0
2025-10-30 00:00:00,JBUTTERS,144.03439
2025-10-30 00:05:00,JBUTTERS,142.95023
2025-10-30 00:10:00,JBUTTERS,143.92224
2025-10-30 00:15:00,JBUTTERS,144.15723
2025-10-30 00:20:00,JBUTTERS,142.84875
2025-10-30 00:25:00,JBUTTERS,143.41487
2025-10-30 00:30:00,JBUTTERS,143.97565
2025-10-30 00:35:00,JBUTTERS,142.88614
2025-10-30 00:40:00,JBUTTERS,143.81009
2025-10-30 00:45:00,JBUTTERS,143.92224
2025-10-30 00:50:00,JBUTTERS,143.82611
2025-10-30 00:55:00,JBUTTERS,143.99701
2025-10-30 01:00:00,JBUTTERS,143.38283
2025-10-30 01:05:00,JBUTTERS,143.87418
2025-10-30 01:10:00,JBUTTERS,143.4576
2025-10-30 01:15:00,JBUTTERS,144.19461
2025-10-30 01:20:00,JBUTTERS,143.14783
2025-10-30 01:25:00,JBUTTERS,143.83679
2025-10-30 01:30:00,JBUTTERS,144.07178
2025-10-30 01:35:00,JBUTTERS,143.03033
2025-10-30 01:40:00,JBUTTERS,143.97031
2025-10-30 01:45:00,JBUTTERS,144.03439
2025-10-30 01:50:00,JBUTTERS,143.91156
2025-10-30 01:55:00,JBUTTERS,144.19995
2025-10-30 02:00:00,JBUTTERS,143.43089
2025-10-30 02:05:00,JBUTTERS,143.78873
2025-10-30 02:10:00,JBUTTERS,143.2493
2025-10-30 02:15:00,JBUTTERS,143.36681
2025-10-30 02:20:00,JBUTTERS,111.04465
2025-10-30 02:25:00,JBUTTERS,110.80965
2025-10-30 02:30:00,JBUTTERS,110.43047
2025-10-30 02:35:00,JBUTTERS,108.00043
2025-10-30 02:40:00,JBUTTERS,110.5266
2025-10-30 02:45:00,JBUTTERS,110.36103
2025-10-30 02:50:00,JBUTTERS,110.71352
2025-10-30 02:55:00,JBUTTERS,111.13544
2025-10-30 03:00:00,JBUTTERS,109.58128
2025-10-30 03:05:00,JBUTTERS,108.89233
2025-10-30 03:10:00,JBUTTERS,144.09848
2025-10-30 03:15:00,JBUTTERS,143.76736
2025-10-30 03:20:00,JBUTTERS,143.46828
2025-10-30 03:25:00,JBUTTERS,143.98633
2025-10-30 03:30:00,JBUTTERS,143.68724
2025-10-30 03:35:00,JBUTTERS,143.83679
2025-10-30 03:40:00,JBUTTERS,143.64986
2025-10-30 03:45:00,JBUTTERS,143.71928
2025-10-30 03:50:00,JBUTTERS,144.04507
2025-10-30 03:55:00,JBUTTERS,143.54839
2025-10-30 04:00:00,JBUTTERS,143.04102
2025-10-30 04:05:00,JBUTTERS,144.13052
2025-10-30 04:10:00,JBUTTERS,143.89554
2025-10-30 04:15:00,JBUTTERS,143.74065
2025-10-30 04:20:00,JBUTTERS,142.07968
2025-10-30 04:25:00,JBUTTERS,144.00769
2025-10-30 04:30:00,JBUTTERS,143.24396
2025-10-30 04:35:00,JBUTTERS,143.98099
2025-10-30 04:40:00,JBUTTERS,143.28136
2025-10-30 04:45:00,JBUTTERS,143.6552
2025-10-30 04:50:00,JBUTTERS,144.09314
2025-10-30 04:55:00,JBUTTERS,143.98633
2025-10-30 05:00:00,JBUTTERS,143.79941
2025-10-30 05:05:00,JBUTTERS,143.05704
2025-10-30 05:10:00,JBUTTERS,143.97031
2025-10-30 05:15:00,JBUTTERS,143.48964
2025-10-30 05:20:00,JBUTTERS,144.01837
2025-10-30 05:25:00,JBUTTERS,143.02499
2025-10-30 05:30:00,JBUTTERS,142.87546
2025-10-30 05:35:00,JBUTTERS,143.01965
2025-10-30 05:40:00,JBUTTERS,143.51634
2025-10-30 05:45:00,JBUTTERS,143.14783
2025-10-30 05:50:00,JBUTTERS,142.74727
2025-10-30 05:55:00,JBUTTERS,142.99829
2025-10-30 06:00:00,JBUTTERS,142.3307
2025-10-30 06:05:00,JBUTTERS,142.39479
2025-10-30 06:10:00,JBUTTERS,143.75133
2025-10-30 06:15:00,JBUTTERS,142.84341
2025-10-30 06:20:00,JBUTTERS,142.89148
2025-10-30 06:25:00,JBUTTERS,143.51634
2025-10-30 06:30:00,JBUTTERS,143.71928
2025-10-30 06:35:00,JBUTTERS,143.79407
2025-10-30 06:40:00,JBUTTERS,143.80475
2025-10-30 06:45:00,JBUTTERS,142.96625
2025-10-30 06:50:00,JBUTTERS,142.83273
2025-10-30 06:55:00,JBUTTERS,143.0517
2025-10-30 07:00:00,JBUTTERS,141.37471
2025-10-30 07:05:00,JBUTTERS,141.59367
2025-10-30 07:10:00,JBUTTERS,130.25529
2025-10-30 07:15:00,JBUTTERS,131.36617
2025-10-30 07:20:00,JBUTTERS,130.19119
2025-10-30 07:25:00,JBUTTERS,130.15915
2025-10-30 07:30:00,JBUTTERS,130.78937
2025-10-30 07:35:00,JBUTTERS,128.80795
2025-10-30 07:40:00,JBUTTERS,130.26064
2025-10-30 07:45:00,JBUTTERS,131.17923
2025-10-30 07:50:00,JBUTTERS,132.04443
2025-10-30 07:55:00,JBUTTERS,130.50096
2025-10-30 08:00:00,JBUTTERS,128.10297
2025-10-30 08:05:00,JBUTTERS,130.60243
2025-10-30 08:10:00,JBUTTERS,143.73531
2025-10-30 08:15:00,JBUTTERS,142.9075
2025-10-30 08:20:00,JBUTTERS,142.73659
2025-10-30 08:25:00,JBUTTERS,143.8902
2025-10-30 08:30:00,JBUTTERS,142.46956
2025-10-30 08:35:00,JBUTTERS,143.54839
2025-10-30 08:40:00,JBUTTERS,144.00769
2025-10-30 08:45:00,JBUTTERS,142.69386
2025-10-30 08:50:00,JBUTTERS,142.65648
2025-10-30 08:55:00,JBUTTERS,144.13052
2025-10-30 09:00:00,JBUTTERS,141.73787
2025-10-30 09:05:00,JBUTTERS,143.99167
2025-10-30 09:10:00,JBUTTERS,144.08246
2025-10-30 09:15:00,JBUTTERS,143.55907
2025-10-30 09:20:00,JBUTTERS,144.17859
2025-10-30 09:25:00,JBUTTERS,142.41615
2025-10-30 09:30:00,JBUTTERS,142.6725
2025-10-30 09:35:00,JBUTTERS,142.86478
2025-10-30 09:40:00,JBUTTERS,143.85281
2025-10-30 09:45:00,JBUTTERS,141.74855
2025-10-30 09:50:00,JBUTTERS,143.511
2025-10-30 09:55:00,JBUTTERS,143.04636
2025-10-30 10:00:00,JBUTTERS,143.44157
2025-10-30 10:05:00,JBUTTERS,142.74727
2025-10-30 10:10:00,JBUTTERS,141.90878
2025-10-30 10:15:00,JBUTTERS,139.60692
2025-10-30 10:20:00,JBUTTERS,139.55351
2025-10-30 10:25:00,JBUTTERS,139.11557
2025-10-30 10:30:00,JBUTTERS,135.33434
2025-10-30 10:35:00,JBUTTERS,133.65199
2025-10-30 10:40:00,JBUTTERS,143.91156
2025-10-30 10:45:00,JBUTTERS,112.26768
2025-10-30 10:50:00,JBUTTERS,142.53365
2025-10-30 10:55:00,JBUTTERS,144.15723
2025-10-30 11:00:00,JBUTTERS,143.93292
2025-10-30 11:05:00,JBUTTERS,143.42555
2025-10-30 11:10:00,JBUTTERS,143.87418
2025-10-30 11:15:00,JBUTTERS,143.89554
2025-10-30 11:20:00,JBUTTERS,142.81137
2025-10-30 11:25:00,JBUTTERS,143.62315
2025-10-30 11:30:00,JBUTTERS,143.17453
2025-10-30 11:35:00,JBUTTERS,141.17709
2025-10-30 11:40:00,JBUTTERS,109.02585
2025-10-30 11:45:00,JBUTTERS,143.71928
2025-10-30 11:50:00,JBUTTERS,143.40419
2025-10-30 11:55:00,JBUTTERS,143.25999
2025-10-30 12:00:00,JBUTTERS,143.82611
2025-10-30 12:05:00,JBUTTERS,144.01303
2025-10-30 12:10:00,JBUTTERS,143.55373
2025-10-30 12:15:00,JBUTTERS,143.85815
2025-10-30 12:20:00,JBUTTERS,143.89554
2025-10-30 12:25:00,JBUTTERS,143.83145
2025-10-30 12:30:00,JBUTTERS,144.15189
2025-10-30 12:35:00,JBUTTERS,144.05576
2025-10-30 12:40:00,JBUTTERS,143.58577
2025-10-30 12:45:00,JBUTTERS,106.8041
2025-10-30 12:50:00,JBUTTERS,143.34544
2025-10-30 12:55:00,JBUTTERS,143.69792
2025-10-30 13:00:00,JBUTTERS,144.07712
2025-10-30 13:05:00,JBUTTERS,142.87012
2025-10-30 13:10:00,JBUTTERS,143.84213
2025-10-30 13:15:00,JBUTTERS,142.37343
2025-10-30 13:20:00,JBUTTERS,142.46956
2025-10-30 13:25:00,JBUTTERS,143.55373
2025-10-30 13:30:00,JBUTTERS,143.78339
2025-10-30 13:35:00,JBUTTERS,143.63918
2025-10-30 13:40:00,JBUTTERS,143.97031
2025-10-30 13:45:00,JBUTTERS,142.69386
2025-10-30 13:50:00,JBUTTERS,143.61247
2025-10-30 13:55:00,JBUTTERS,144.1145
2025-10-30 14:00:00,JBUTTERS,143.17453
2025-10-30 14:05:00,JBUTTERS,143.8902
2025-10-30 14:10:00,JBUTTERS,141.2305
2025-10-30 14:15:00,JBUTTERS,121.26682
2025-10-30 14:20:00,JBUTTERS,118.43623
2025-10-30 14:25:00,JBUTTERS,131.47298
2025-10-30 14:30:00,JBUTTERS,132.77612
2025-10-30 14:35:00,JBUTTERS,143.60713
2025-10-30 14:40:00,JBUTTERS,142.95557
2025-10-30 14:45:00,JBUTTERS,144.19461
2025-10-30 14:50:00,JBUTTERS,144.01303
2025-10-30 14:55:00,JBUTTERS,143.95963
2025-10-30 15:00:00,JBUTTERS,144.1412
2025-10-30 15:05:00,JBUTTERS,143.96497
2025-10-30 15:10:00,JBUTTERS,143.83679
2025-10-30 15:15:00,JBUTTERS,141.81265
2025-10-30 15:20:00,JBUTTERS,113.02072
2025-10-30 15:25:00,JBUTTERS,116.29459
2025-10-30 15:30:00,JBUTTERS,116.04358
2025-10-30 15:35:00,JBUTTERS,114.3933
2025-10-30 15:40:00,JBUTTERS,112.78573
2025-10-30 15:45:00,JBUTTERS,112.51335
2025-10-30 15:50:00,JBUTTERS,112.67358
2025-10-30 15:55:00,JBUTTERS,112.20893
2025-10-30 16:00:00,JBUTTERS,113.27708
2025-10-30 16:05:00,JBUTTERS,112.78573
2025-10-30 16:10:00,JBUTTERS,111.12476
2025-10-30 16:15:00,JBUTTERS,113.05276
2025-10-30 16:20:00,JBUTTERS,111.54134
2025-10-30 16:25:00,JBUTTERS,112.75903
2025-10-30 16:30:00,JBUTTERS,111.57338
2025-10-30 16:35:00,JBUTTERS,112.62016
2025-10-30 16:40:00,JBUTTERS,117.12775
2025-10-30 16:45:00,JBUTTERS,112.88187
2025-10-30 16:50:00,JBUTTERS,113.56013
2025-10-30 16:55:00,JBUTTERS,113.11685
2025-10-30 17:00:00,JBUTTERS,113.91797
2025-10-30 17:05:00,JBUTTERS,113.92331
2025-10-30 17:10:00,JBUTTERS,116.75924
2025-10-30 17:15:00,JBUTTERS,114.33454
2025-10-30 17:20:00,JBUTTERS,113.16492
2025-10-30 17:25:00,JBUTTERS,115.80325
2025-10-30 17:30:00,JBUTTERS,118.3401
2025-10-30 17:35:00,JBUTTERS,117.82204
2025-10-30 17:40:00,JBUTTERS,143.24396
2025-10-30 17:45:00,JBUTTERS,143.36681
2025-10-30 17:50:00,JBUTTERS,142.98761
2025-10-30 17:55:00,JBUTTERS,143.74599
2025-10-30 18:00:00,JBUTTERS,142.59239
2025-10-30 18:05:00,JBUTTERS,143.30806
2025-10-30 18:10:00,JBUTTERS,142.91284
2025-10-30 18:15:00,JBUTTERS,142.53365
2025-10-30 18:20:00,JBUTTERS,143.1051
2025-10-30 18:25:00,JBUTTERS,142.10104
2025-10-30 18:30:00,JBUTTERS,143.49498
2025-10-30 18:35:00,JBUTTERS,142.56035
2025-10-30 18:40:00,JBUTTERS,143.19589
2025-10-30 18:45:00,JBUTTERS,142.59773
2025-10-30 18:50:00,JBUTTERS,143.29204
2025-10-30 18:55:00,JBUTTERS,142.98761
2025-10-30 19:00:00,JBUTTERS,143.11044
2025-10-30 19:05:00,JBUTTERS,142.57103
2025-10-30 19:10:00,JBUTTERS,142.8808
2025-10-30 19:15:00,JBUTTERS,143.2226
2025-10-30 19:20:00,JBUTTERS,143.3401
2025-10-30 19:25:00,JBUTTERS,143.58043
2025-10-30 19:30:00,JBUTTERS,142.73659
2025-10-30 19:35:00,JBUTTERS,142.59773
2025-10-30 19:40:00,JBUTTERS,144.07178
2025-10-30 19:45:00,JBUTTERS,142.50694
2025-10-30 19:50:00,JBUTTERS,142.24524
2025-10-30 19:55:00,JBUTTERS,142.37343
2025-10-30 20:00:00,JBUTTERS,142.79001
2025-10-30 20:05:00,JBUTTERS,141.82867
2025-10-30 20:10:00,JBUTTERS,142.89682
2025-10-30 20:15:00,JBUTTERS,142.56035
2025-10-30 20:20:00,JBUTTERS,142.61909
2025-10-30 20:25:00,JBUTTERS,141.93549
2025-10-30 20:30:00,JBUTTERS,142.11172
2025-10-30 20:35:00,JBUTTERS,142.34138
2025-10-30 20:40:00,JBUTTERS,142.86478
2025-10-30 20:45:00,JBUTTERS,142.83273
2025-10-30 20:50:00,JBUTTERS,143.07306
2025-10-30 20:55:00,JBUTTERS,142.73125
2025-10-30 21:00:00,JBUTTERS,142.72591
2025-10-30 21:05:00,JBUTTERS,142.76331
2025-10-30 21:10:00,JBUTTERS,143.46294
2025-10-30 21:15:00,JBUTTERS,142.99829
2025-10-30 21:20:00,JBUTTERS,109.00449
2025-10-30 21:25:00,JBUTTERS,109.28754
2025-10-30 21:30:00,JBUTTERS,108.25144
2025-10-30 21:35:00,JBUTTERS,107.57317
2025-10-30 21:40:00,JBUTTERS,108.76415
2025-10-30 21:45:00,JBUTTERS,108.15531
2025-10-30 21:50:00,JBUTTERS,108.68938
2025-10-30 21:55:00,JBUTTERS,108.84426
2025-10-30 22:00:00,JBUTTERS,108.43837
2025-10-30 22:05:00,JBUTTERS,108.72677
2025-10-30 22:10:00,JBUTTERS,108.43837
2025-10-30 22:15:00,JBUTTERS,108.64666
2025-10-30 22:20:00,JBUTTERS,82.31147
2025-10-30 22:25:00,JBUTTERS,70.37492
2025-10-30 22:30:00,JBUTTERS,100.66225
2025-10-30 22:35:00,JBUTTERS,54.1818
2025-10-30 22:40:00,JBUTTERS,77.44072
2025-10-30 22:45:00,JBUTTERS,106.11514
2025-10-30 22:50:00,JBUTTERS,21.74215
2025-10-30 22:55:00,JBUTTERS,57.42363
2025-10-30 23:00:00,JBUTTERS,24.88784
2025-10-30 23:05:00,JBUTTERS,26.29246
2025-10-30 23:10:00,JBUTTERS,11.42384
2025-10-30 23:15:00,JBUTTERS,74.90921
2025-10-30 23:20:00,JBUTTERS,109.5706
2025-10-30 23:25:00,JBUTTERS,108.92438
2025-10-30 23:30:00,JBUTTERS,108.78551
2025-10-30 23:35:00,JBUTTERS,110.78829
2025-10-30 23:40:00,JBUTTERS,110.65478
2025-10-30 23:45:00,JBUTTERS,108.88699
2025-10-30 23:50:00,JBUTTERS,109.33027
2025-10-30 23:55:00,JBUTTERS,109.30357
2025-10-30 00:00:00,LOYYB2,574.5
2025-10-30 00:05:00,LOYYB2,568.875
2025-10-30 00:10:00,LOYYB2,578.625
2025-10-30 00:15:00,LOYYB2,582.375
2025-10-30 00:20:00,LOYYB2,578.625
2025-10-30 00:25:00,LOYYB2,579.375
2025-10-30 00:30:00,LOYYB2,581.625
2025-10-30 00:35:00,LOYYB2,576.375
2025-10-30 00:40:00,LOYYB2,581.25
2025-10-30 00:45:00,LOYYB2,579.75
2025-10-30 00:50:00,LOYYB2,579.75
2025-10-30 00:55:00,LOYYB2,582.375
2025-10-30 01:00:00,LOYYB2,578.25
2025-10-30 01:05:00,LOYYB2,580.125
2025-10-30 01:10:00,LOYYB2,578.625
2025-10-30 01:15:00,LOYYB2,581.625
2025-10-30 01:20:00,LOYYB2,577.125
2025-10-30 01:25:00,LOYYB2,579.375
2025-10-30 01:30:00,LOYYB2,581.625
2025-10-30 01:35:00,LOYYB2,577.875
2025-10-30 01:40:00,LOYYB2,580.5
2025-10-30 01:45:00,LOYYB2,579.75
2025-10-30 01:50:00,LOYYB2,580.5
2025-10-30 01:55:00,LOYYB2,580.125
2025-10-30 02:00:00,LOYYB2,578.625
2025-10-30 02:05:00,LOYYB2,579.0
2025-10-30 02:10:00,LOYYB2,580.125
2025-10-30 02:15:00,LOYYB2,579.375
2025-10-30 02:20:00,LOYYB2,579.0
2025-10-30 02:25:00,LOYYB2,578.625
2025-10-30 02:30:00,LOYYB2,577.125
2025-10-30 02:35:00,LOYYB2,579.75
2025-10-30 02:40:00,LOYYB2,582.375
2025-10-30 02:45:00,LOYYB2,579.0
2025-10-30 02:50:00,LOYYB2,579.75
2025-10-30 02:55:00,LOYYB2,579.75
2025-10-30 03:00:00,LOYYB2,578.625
2025-10-30 03:05:00,LOYYB2,580.125
2025-10-30 03:10:00,LOYYB2,580.125
2025-10-30 03:15:00,LOYYB2,580.875
2025-10-30 03:20:00,LOYYB2,577.875
2025-10-30 03:25:00,LOYYB2,577.875
2025-10-30 03:30:00,LOYYB2,579.0
2025-10-30 03:35:00,LOYYB2,580.125
2025-10-30 03:40:00,LOYYB2,579.75
2025-10-30 03:45:00,LOYYB2,578.625
2025-10-30 03:50:00,LOYYB2,579.0
2025-10-30 03:55:00,LOYYB2,578.625
2025-10-30 04:00:00,LOYYB2,579.75
2025-10-30 04:05:00,LOYYB2,580.5
2025-10-30 04:10:00,LOYYB2,579.75
2025-10-30 04:15:00,LOYYB2,579.375
2025-10-30 04:20:00,LOYYB2,579.0
2025-10-30 04:25:00,LOYYB2,580.125
2025-10-30 04:30:00,LOYYB2,578.625
2025-10-30 04:35:00,LOYYB2,580.125
2025-10-30 04:40:00,LOYYB2,580.5
2025-10-30 04:45:00,LOYYB2,578.25
2025-10-30 04:50:00,LOYYB2,578.625
2025-10-30 04:55:00,LOYYB2,579.0
2025-10-30 05:00:00,LOYYB2,578.25
2025-10-30 05:05:00,LOYYB2,579.0
2025-10-30 05:10:00,LOYYB2,581.25
2025-10-30 05:15:00,LOYYB2,577.875
2025-10-30 05:20:00,LOYYB2,579.375
2025-10-30 05:25:00,LOYYB2,579.0
2025-10-30 05:30:00,LOYYB2,577.125
2025-10-30 05:35:00,LOYYB2,577.5
2025-10-30 05:40:00,LOYYB2,579.375
2025-10-30 05:45:00,LOYYB2,578.25
2025-10-30 05:50:00,LOYYB2,577.5
2025-10-30 05:55:00,LOYYB2,579.0
2025-10-30 06:00:00,LOYYB2,577.875
2025-10-30 06:05:00,LOYYB2,577.125
2025-10-30 06:10:00,LOYYB2,580.125
2025-10-30 06:15:00,LOYYB2,579.375
2025-10-30 06:20:00,LOYYB2,582.75
2025-10-30 06:25:00,LOYYB2,577.125
2025-10-30 06:30:00,LOYYB2,579.0
2025-10-30 06:35:00,LOYYB2,583.125
2025-10-30 06:40:00,LOYYB2,581.25
2025-10-30 06:45:00,LOYYB2,582.0
2025-10-30 06:50:00,LOYYB2,583.5
2025-10-30 06:55:00,LOYYB2,580.875
2025-10-30 07:00:00,LOYYB2,586.125
2025-10-30 07:05:00,LOYYB2,582.0
2025-10-30 07:10:00,LOYYB2,581.25
2025-10-30 07:15:00,LOYYB2,584.625
2025-10-30 07:20:00,LOYYB2,580.5
2025-10-30 07:25:00,LOYYB2,580.875
2025-10-30 07:30:00,LOYYB2,543.75
2025-10-30 07:35:00,LOYYB2,534.0
2025-10-30 07:40:00,LOYYB2,572.625
2025-10-30 07:45:00,LOYYB2,582.0
2025-10-30 07:50:00,LOYYB2,584.625
2025-10-30 07:55:00,LOYYB2,579.0
2025-10-30 08:00:00,LOYYB2,579.0
2025-10-30 08:05:00,LOYYB2,539.625
2025-10-30 08:10:00,LOYYB2,535.875
2025-10-30 08:15:00,LOYYB2,535.125
2025-10-30 08:20:00,LOYYB2,575.25
2025-10-30 08:25:00,LOYYB2,582.375
2025-10-30 08:30:00,LOYYB2,538.875
2025-10-30 08:35:00,LOYYB2,535.875
2025-10-30 08:40:00,LOYYB2,558.75
2025-10-30 08:45:00,LOYYB2,540.0
2025-10-30 08:50:00,LOYYB2,540.75
2025-10-30 08:55:00,LOYYB2,544.125
2025-10-30 09:00:00,LOYYB2,545.25
2025-10-30 09:05:00,LOYYB2,565.875
2025-10-30 09:10:00,LOYYB2,549.375
2025-10-30 09:15:00,LOYYB2,531.75
2025-10-30 09:20:00,LOYYB2,550.875
2025-10-30 09:25:00,LOYYB2,532.875
2025-10-30 09:30:00,LOYYB2,518.625
2025-10-30 09:35:00,LOYYB2,530.25
2025-10-30 09:40:00,LOYYB2,536.25
2025-10-30 09:45:00,LOYYB2,507.75
2025-10-30 09:50:00,LOYYB2,536.625
2025-10-30 09:55:00,LOYYB2,495.0
2025-10-30 10:00:00,LOYYB2,456.75
2025-10-30 10:05:00,LOYYB2,499.125
2025-10-30 10:10:00,LOYYB2,534.75
2025-10-30 10:15:00,LOYYB2,536.625
2025-10-30 10:20:00,LOYYB2,496.5
2025-10-30 10:25:00,LOYYB2,484.875
2025-10-30 10:30:00,LOYYB2,478.875
2025-10-30 10:35:00,LOYYB2,480.0
2025-10-30 10:40:00,LOYYB2,483.0
2025-10-30 10:45:00,LOYYB2,477.375
2025-10-30 10:50:00,LOYYB2,480.0
2025-10-30 10:55:00,LOYYB2,481.875
2025-10-30 11:00:00,LOYYB2,483.375
2025-10-30 11:05:00,LOYYB2,480.375
2025-10-30 11:10:00,LOYYB2,480.75
2025-10-30 11:15:00,LOYYB2,490.5
2025-10-30 11:20:00,LOYYB2,477.0
2025-10-30 11:25:00,LOYYB2,501.0
2025-10-30 11:30:00,LOYYB2,456.0
2025-10-30 11:35:00,LOYYB2,447.75
2025-10-30 11:40:00,LOYYB2,408.75
2025-10-30 11:45:00,LOYYB2,390.75
2025-10-30 11:50:00,LOYYB2,433.5
2025-10-30 11:55:00,LOYYB2,451.875
2025-10-30 12:00:00,LOYYB2,456.75
2025-10-30 12:05:00,LOYYB2,459.375
2025-10-30 12:10:00,LOYYB2,474.0
2025-10-30 12:15:00,LOYYB2,518.25
2025-10-30 12:20:00,LOYYB2,530.625
2025-10-30 12:25:00,LOYYB2,555.75
2025-10-30 12:30:00,LOYYB2,584.25
2025-10-30 12:35:00,LOYYB2,551.625
2025-10-30 12:40:00,LOYYB2,587.625
2025-10-30 12:45:00,LOYYB2,572.25
2025-10-30 12:50:00,LOYYB2,578.25
2025-10-30 12:55:00,LOYYB2,580.875
2025-10-30 13:00:00,LOYYB2,584.625
2025-10-30 13:05:00,LOYYB2,581.625
2025-10-30 13:10:00,LOYYB2,584.625
2025-10-30 13:15:00,LOYYB2,578.25
2025-10-30 13:20:00,LOYYB2,577.875
2025-10-30 13:25:00,LOYYB2,584.25
2025-10-30 13:30:00,LOYYB2,580.875
2025-10-30 13:35:00,LOYYB2,582.0
2025-10-30 13:40:00,LOYYB2,541.875
2025-10-30 13:45:00,LOYYB2,579.75
2025-10-30 13:50:00,LOYYB2,581.25
2025-10-30 13:55:00,LOYYB2,544.125
2025-10-30 14:00:00,LOYYB2,573.75
2025-10-30 14:05:00,LOYYB2,581.25
2025-10-30 14:10:00,LOYYB2,530.25
2025-10-30 14:15:00,LOYYB2,549.0
2025-10-30 14:20:00,LOYYB2,570.375
2025-10-30 14:25:00,LOYYB2,586.875
2025-10-30 14:30:00,LOYYB2,586.5
2025-10-30 14:35:00,LOYYB2,582.0
2025-10-30 14:40:00,LOYYB2,578.625
2025-10-30 14:45:00,LOYYB2,582.75
2025-10-30 14:50:00,LOYYB2,582.375
2025-10-30 14:55:00,LOYYB2,588.375
2025-10-30 15:00:00,LOYYB2,582.375
2025-10-30 15:05:00,LOYYB2,588.375
2025-10-30 15:10:00,LOYYB2,589.875
2025-10-30 15:15:00,LOYYB2,576.0
2025-10-30 15:20:00,LOYYB2,583.5
2025-10-30 15:25:00,LOYYB2,587.25
2025-10-30 15:30:00,LOYYB2,580.875
2025-10-30 15:35:00,LOYYB2,582.375
2025-10-30 15:40:00,LOYYB2,585.0
2025-10-30 15:45:00,LOYYB2,578.625
2025-10-30 15:50:00,LOYYB2,576.375
2025-10-30 15:55:00,LOYYB2,579.75
2025-10-30 16:00:00,LOYYB2,582.0
2025-10-30 16:05:00,LOYYB2,583.5
2025-10-30 16:10:00,LOYYB2,578.25
2025-10-30 16:15:00,LOYYB2,574.125
2025-10-30 16:20:00,LOYYB2,580.125
2025-10-30 16:25:00,LOYYB2,579.0
2025-10-30 16:30:00,LOYYB2,582.75
2025-10-30 16:35:00,LOYYB2,576.375
2025-10-30 16:40:00,LOYYB2,572.25
2025-10-30 16:45:00,LOYYB2,577.125
2025-10-30 16:50:00,LOYYB2,574.875
2025-10-30 16:55:00,LOYYB2,574.5
2025-10-30 17:00:00,LOYYB2,581.25
2025-10-30 17:05:00,LOYYB2,582.75
2025-10-30 17:10:00,LOYYB2,580.5
2025-10-30 17:15:00,LOYYB2,575.625
2025-10-30 17:20:00,LOYYB2,575.25
2025-10-30 17:25:00,LOYYB2,581.25
2025-10-30 17:30:00,LOYYB2,584.25
2025-10-30 17:35:00,LOYYB2,580.875
2025-10-30 17:40:00,LOYYB2,576.375
2025-10-30 17:45:00,LOYYB2,578.25
2025-10-30 17:50:00,LOYYB2,576.75
2025-10-30 17:55:00,LOYYB2,577.125
2025-10-30 18:00:00,LOYYB2,574.5
2025-10-30 18:05:00,LOYYB2,576.375
2025-10-30 18:10:00,LOYYB2,576.75
2025-10-30 18:15:00,LOYYB2,574.875
2025-10-30 18:20:00,LOYYB2,576.375
2025-10-30 18:25:00,LOYYB2,574.125
2025-10-30 18:30:00,LOYYB2,576.75
2025-10-30 18:35:00,LOYYB2,574.125
2025-10-30 18:40:00,LOYYB2,576.75
2025-10-30 18:45:00,LOYYB2,573.75
2025-10-30 18:50:00,LOYYB2,576.375
2025-10-30 18:55:00,LOYYB2,576.375
2025-10-30 19:00:00,LOYYB2,576.75
2025-10-30 19:05:00,LOYYB2,573.375
2025-10-30 19:10:00,LOYYB2,577.5
2025-10-30 19:15:00,LOYYB2,575.25
2025-10-30 19:20:00,LOYYB2,577.5
2025-10-30 19:25:00,LOYYB2,577.125
2025-10-30 19:30:00,LOYYB2,575.25
2025-10-30 19:35:00,LOYYB2,574.875
2025-10-30 19:40:00,LOYYB2,577.875
2025-10-30 19:45:00,LOYYB2,573.0
2025-10-30 19:50:00,LOYYB2,576.75
2025-10-30 19:55:00,LOYYB2,572.625
2025-10-30 20:00:00,LOYYB2,576.75
2025-10-30 20:05:00,LOYYB2,573.75
2025-10-30 20:10:00,LOYYB2,575.25
2025-10-30 20:15:00,LOYYB2,573.0
2025-10-30 20:20:00,LOYYB2,575.625
2025-10-30 20:25:00,LOYYB2,574.5
2025-10-30 20:30:00,LOYYB2,571.875
2025-10-30 20:35:00,LOYYB2,575.625
2025-10-30 20:40:00,LOYYB2,576.75
2025-10-30 20:45:00,LOYYB2,576.375
2025-10-30 20:50:00,LOYYB2,577.5
2025-10-30 20:55:00,LOYYB2,575.625
2025-10-30 21:00:00,LOYYB2,574.875
