timestamp,duid,power_MW
2025-10-31 22:55:00,DUNDWF3,7.29
2025-10-31 23:00:00,DUNDWF3,6.47
2025-10-31 23:05:00,DUNDWF3,5.56
2025-10-31 23:10:00,DUNDWF3,5.69
2025-10-31 23:15:00,DUNDWF3,6.23
2025-10-31 23:20:00,DUNDWF3,4.98
2025-10-31 23:25:00,DUNDWF3,3.57
2025-10-31 23:30:00,DUNDWF3,3.63
2025-10-31 23:35:00,DUNDWF3,5.01
2025-10-31 23:40:00,DUNDWF3,4.9
2025-10-31 00:00:00,JBUTTERS,108.93506
2025-10-31 00:05:00,JBUTTERS,108.652
2025-10-31 00:10:00,JBUTTERS,109.82696
2025-10-31 00:15:00,JBUTTERS,108.67336
2025-10-31 00:20:00,JBUTTERS,109.04721
2025-10-31 00:25:00,JBUTTERS,108.59325
2025-10-31 00:30:00,JBUTTERS,108.66268
2025-10-31 00:35:00,JBUTTERS,50.4059
2025-10-31 00:40:00,JBUTTERS,15.59496
2025-10-31 00:45:00,JBUTTERS,14.12626
2025-10-31 00:50:00,JBUTTERS,49.41252
2025-10-31 00:55:00,JBUTTERS,21.44307
2025-10-31 01:00:00,JBUTTERS,21.13865
2025-10-31 01:05:00,JBUTTERS,19.81948
2025-10-31 01:10:00,JBUTTERS,7.99509
2025-10-31 01:15:00,JBUTTERS,8.63597
2025-10-31 01:20:00,JBUTTERS,8.18201
2025-10-31 01:25:00,JBUTTERS,8.03247
2025-10-31 01:30:00,JBUTTERS,6.61184
2025-10-31 01:35:00,JBUTTERS,14.20637
2025-10-31 01:40:00,JBUTTERS,6.71331
2025-10-31 01:45:00,JBUTTERS,14.74578
2025-10-31 01:50:00,JBUTTERS,7.92032
2025-10-31 01:55:00,JBUTTERS,15.74984
2025-10-31 02:00:00,JBUTTERS,7.55715
2025-10-31 02:05:00,JBUTTERS,12.87652
2025-10-31 02:10:00,JBUTTERS,14.67635
2025-10-31 02:15:00,JBUTTERS,16.16642
2025-10-31 02:20:00,JBUTTERS,10.78295
2025-10-31 02:25:00,JBUTTERS,15.62166
2025-10-31 02:30:00,JBUTTERS,11.57338
2025-10-31 02:35:00,JBUTTERS,16.36937
2025-10-31 02:40:00,JBUTTERS,19.36552
2025-10-31 02:45:00,JBUTTERS,63.5815
2025-10-31 02:50:00,JBUTTERS,9.43709
2025-10-31 02:55:00,JBUTTERS,12.38517
2025-10-31 03:00:00,JBUTTERS,12.40654
2025-10-31 03:05:00,JBUTTERS,11.95792
2025-10-31 03:10:00,JBUTTERS,61.21021
2025-10-31 03:15:00,JBUTTERS,57.14591
2025-10-31 03:20:00,JBUTTERS,77.13096
2025-10-31 03:25:00,JBUTTERS,87.52403
2025-10-31 03:30:00,JBUTTERS,110.21684
2025-10-31 03:35:00,JBUTTERS,108.98312
2025-10-31 03:40:00,JBUTTERS,110.22752
2025-10-31 03:45:00,JBUTTERS,109.34095
2025-10-31 03:50:00,JBUTTERS,108.9938
2025-10-31 03:55:00,JBUTTERS,109.62936
2025-10-31 04:00:00,JBUTTERS,108.31019
2025-10-31 04:05:00,JBUTTERS,109.27686
2025-10-31 04:10:00,JBUTTERS,143.92758
2025-10-31 04:15:00,JBUTTERS,143.90088
2025-10-31 04:20:00,JBUTTERS,142.99295
2025-10-31 04:25:00,JBUTTERS,144.03439
2025-10-31 04:30:00,JBUTTERS,142.44286
2025-10-31 04:35:00,JBUTTERS,143.87952
2025-10-31 04:40:00,JBUTTERS,112.29972
2025-10-31 04:45:00,JBUTTERS,112.76437
2025-10-31 04:50:00,JBUTTERS,111.56804
2025-10-31 04:55:00,JBUTTERS,110.48921
2025-10-31 05:00:00,JBUTTERS,112.4279
2025-10-31 05:05:00,JBUTTERS,112.15553
2025-10-31 05:10:00,JBUTTERS,112.95663
2025-10-31 05:15:00,JBUTTERS,111.65884
2025-10-31 05:20:00,JBUTTERS,111.86712
2025-10-31 05:25:00,JBUTTERS,110.62273
2025-10-31 05:30:00,JBUTTERS,111.49327
2025-10-31 05:35:00,JBUTTERS,111.01794
2025-10-31 05:40:00,JBUTTERS,110.56932
2025-10-31 05:45:00,JBUTTERS,112.39052
2025-10-31 05:50:00,JBUTTERS,112.14484
2025-10-31 05:55:00,JBUTTERS,110.75091
2025-10-31 06:00:00,JBUTTERS,111.85644
2025-10-31 06:05:00,JBUTTERS,111.81371
2025-10-31 06:10:00,JBUTTERS,113.37321
2025-10-31 06:15:00,JBUTTERS,141.70583
2025-10-31 06:20:00,JBUTTERS,143.72997
2025-10-31 06:25:00,JBUTTERS,143.48964
2025-10-31 06:30:00,JBUTTERS,142.88614
2025-10-31 06:35:00,JBUTTERS,144.06644
2025-10-31 06:40:00,JBUTTERS,140.57359
2025-10-31 06:45:00,JBUTTERS,141.56697
2025-10-31 06:50:00,JBUTTERS,143.45226
2025-10-31 06:55:00,JBUTTERS,143.58577
2025-10-31 07:00:00,JBUTTERS,140.91541
2025-10-31 07:05:00,JBUTTERS,143.73531
2025-10-31 07:10:00,JBUTTERS,141.88208
2025-10-31 07:15:00,JBUTTERS,141.40141
2025-10-31 07:20:00,JBUTTERS,143.6819
2025-10-31 07:25:00,JBUTTERS,139.83124
2025-10-31 07:30:00,JBUTTERS,134.29823
2025-10-31 07:35:00,JBUTTERS,129.68382
2025-10-31 07:40:00,JBUTTERS,111.43452
2025-10-31 07:45:00,JBUTTERS,118.59645
2025-10-31 07:50:00,JBUTTERS,115.85131
2025-10-31 07:55:00,JBUTTERS,121.54454
2025-10-31 08:00:00,JBUTTERS,114.07819
2025-10-31 08:05:00,JBUTTERS,116.09164
2025-10-31 08:10:00,JBUTTERS,116.25187
2025-10-31 08:15:00,JBUTTERS,111.97928
2025-10-31 08:20:00,JBUTTERS,116.85537
2025-10-31 08:25:00,JBUTTERS,116.42812
2025-10-31 08:30:00,JBUTTERS,116.69515
2025-10-31 08:35:00,JBUTTERS,115.44008
2025-10-31 08:40:00,JBUTTERS,114.12091
2025-10-31 08:45:00,JBUTTERS,115.64303
2025-10-31 08:50:00,JBUTTERS,113.83785
2025-10-31 08:55:00,JBUTTERS,115.08224
2025-10-31 09:00:00,JBUTTERS,114.7351
2025-10-31 09:05:00,JBUTTERS,116.80196
2025-10-31 09:10:00,JBUTTERS,112.16087
2025-10-31 09:15:00,JBUTTERS,112.83379
2025-10-31 09:20:00,JBUTTERS,113.22367
2025-10-31 09:25:00,JBUTTERS,112.19291
2025-10-31 09:30:00,JBUTTERS,115.59496
2025-10-31 09:35:00,JBUTTERS,104.10168
2025-10-31 09:40:00,JBUTTERS,114.41466
2025-10-31 09:45:00,JBUTTERS,110.84704
2025-10-31 09:50:00,JBUTTERS,111.60008
2025-10-31 09:55:00,JBUTTERS,113.28242
2025-10-31 10:00:00,JBUTTERS,113.31446
2025-10-31 10:05:00,JBUTTERS,110.82568
2025-10-31 10:10:00,JBUTTERS,128.66374
2025-10-31 10:15:00,JBUTTERS,116.58299
2025-10-31 10:20:00,JBUTTERS,119.03439
2025-10-31 10:25:00,JBUTTERS,119.30143
2025-10-31 10:30:00,JBUTTERS,123.13074
2025-10-31 10:35:00,JBUTTERS,122.03589
2025-10-31 10:40:00,JBUTTERS,118.69259
2025-10-31 10:45:00,JBUTTERS,126.47939
2025-10-31 10:50:00,JBUTTERS,125.03204
2025-10-31 10:55:00,JBUTTERS,122.90643
2025-10-31 11:00:00,JBUTTERS,124.33775
2025-10-31 11:05:00,JBUTTERS,114.92737
2025-10-31 11:10:00,JBUTTERS,123.39778
2025-10-31 11:15:00,JBUTTERS,120.59389
2025-10-31 11:20:00,JBUTTERS,121.85964
2025-10-31 11:25:00,JBUTTERS,124.18287
2025-10-31 11:30:00,JBUTTERS,122.08395
2025-10-31 11:35:00,JBUTTERS,120.07584
2025-10-31 11:40:00,JBUTTERS,122.90109
2025-10-31 11:45:00,JBUTTERS,122.77291
2025-10-31 11:50:00,JBUTTERS,122.62871
2025-10-31 11:55:00,JBUTTERS,120.98911
2025-10-31 12:00:00,JBUTTERS,122.99188
2025-10-31 12:05:00,JBUTTERS,122.4044
2025-10-31 12:10:00,JBUTTERS,117.98761
2025-10-31 12:15:00,JBUTTERS,121.50182
2025-10-31 12:20:00,JBUTTERS,120.44435
2025-10-31 12:25:00,JBUTTERS,120.96774
2025-10-31 12:30:00,JBUTTERS,120.94104
2025-10-31 12:35:00,JBUTTERS,121.87566
2025-10-31 12:40:00,JBUTTERS,121.20274
2025-10-31 12:45:00,JBUTTERS,119.40291
2025-10-31 12:50:00,JBUTTERS,120.91434
2025-10-31 12:55:00,JBUTTERS,119.7821
2025-10-31 13:00:00,JBUTTERS,122.85302
2025-10-31 13:05:00,JBUTTERS,119.19462
2025-10-31 13:10:00,JBUTTERS,125.83849
2025-10-31 13:15:00,JBUTTERS,122.34565
2025-10-31 13:20:00,JBUTTERS,128.58363
2025-10-31 13:25:00,JBUTTERS,124.46059
2025-10-31 13:30:00,JBUTTERS,121.33625
2025-10-31 13:35:00,JBUTTERS,122.59666
2025-10-31 13:40:00,JBUTTERS,107.60521
2025-10-31 13:45:00,JBUTTERS,109.79491
2025-10-31 13:50:00,JBUTTERS,120.08652
2025-10-31 13:55:00,JBUTTERS,121.59795
2025-10-31 14:00:00,JBUTTERS,128.07626
2025-10-31 14:05:00,JBUTTERS,121.395
2025-10-31 14:10:00,JBUTTERS,117.85409
2025-10-31 14:15:00,JBUTTERS,117.8167
2025-10-31 14:20:00,JBUTTERS,127.70242
2025-10-31 14:25:00,JBUTTERS,122.18009
2025-10-31 14:30:00,JBUTTERS,126.67165
2025-10-31 14:35:00,JBUTTERS,121.07455
2025-10-31 14:40:00,JBUTTERS,124.11877
2025-10-31 14:45:00,JBUTTERS,121.62465
2025-10-31 14:50:00,JBUTTERS,123.78765
2025-10-31 14:55:00,JBUTTERS,123.79299
2025-10-31 15:00:00,JBUTTERS,120.77013
2025-10-31 15:05:00,JBUTTERS,122.11066
2025-10-31 15:10:00,JBUTTERS,120.19868
2025-10-31 15:15:00,JBUTTERS,120.98911
2025-10-31 15:20:00,JBUTTERS,123.52061
2025-10-31 15:25:00,JBUTTERS,118.81008
2025-10-31 15:30:00,JBUTTERS,124.52467
2025-10-31 15:35:00,JBUTTERS,117.069
2025-10-31 15:40:00,JBUTTERS,133.20871
2025-10-31 15:45:00,JBUTTERS,138.13287
2025-10-31 15:50:00,JBUTTERS,142.61909
2025-10-31 15:55:00,JBUTTERS,142.34138
2025-10-31 16:00:00,JBUTTERS,143.77805
2025-10-31 16:05:00,JBUTTERS,143.40419
2025-10-31 16:10:00,JBUTTERS,143.50566
2025-10-31 16:15:00,JBUTTERS,142.48024
2025-10-31 16:20:00,JBUTTERS,143.79407
2025-10-31 16:25:00,JBUTTERS,141.6097
2025-10-31 16:30:00,JBUTTERS,142.2132
2025-10-31 16:35:00,JBUTTERS,141.95151
2025-10-31 16:40:00,JBUTTERS,141.8447
2025-10-31 16:45:00,JBUTTERS,141.70049
2025-10-31 16:50:00,JBUTTERS,139.22238
2025-10-31 16:55:00,JBUTTERS,140.12497
2025-10-31 17:00:00,JBUTTERS,142.87546
2025-10-31 17:05:00,JBUTTERS,141.25722
2025-10-31 17:10:00,JBUTTERS,140.10361
2025-10-31 17:15:00,JBUTTERS,141.53493
2025-10-31 17:20:00,JBUTTERS,142.20786
2025-10-31 17:25:00,JBUTTERS,141.09164
2025-10-31 17:30:00,JBUTTERS,142.57637
2025-10-31 17:35:00,JBUTTERS,142.09036
2025-10-31 17:40:00,JBUTTERS,140.91541
2025-10-31 17:45:00,JBUTTERS,142.60841
2025-10-31 17:50:00,JBUTTERS,141.24118
2025-10-31 17:55:00,JBUTTERS,143.08908
2025-10-31 18:00:00,JBUTTERS,142.6992
2025-10-31 18:05:00,JBUTTERS,141.4655
2025-10-31 18:10:00,JBUTTERS,141.65242
2025-10-31 18:15:00,JBUTTERS,142.26662
2025-10-31 18:20:00,JBUTTERS,141.85538
2025-10-31 18:25:00,JBUTTERS,141.14505
2025-10-31 18:30:00,JBUTTERS,141.6097
2025-10-31 18:35:00,JBUTTERS,143.16385
2025-10-31 18:40:00,JBUTTERS,143.15851
2025-10-31 18:45:00,JBUTTERS,143.15851
2025-10-31 18:50:00,JBUTTERS,143.97031
2025-10-31 18:55:00,JBUTTERS,135.84705
2025-10-31 19:00:00,JBUTTERS,136.27965
2025-10-31 19:05:00,JBUTTERS,143.84213
2025-10-31 19:10:00,JBUTTERS,143.95963
2025-10-31 19:15:00,JBUTTERS,144.02371
2025-10-31 19:20:00,JBUTTERS,143.79407
2025-10-31 19:25:00,JBUTTERS,138.77911
2025-10-31 19:30:00,JBUTTERS,141.8714
2025-10-31 19:35:00,JBUTTERS,142.20786
2025-10-31 19:40:00,JBUTTERS,142.38411
2025-10-31 19:45:00,JBUTTERS,143.97031
2025-10-31 19:50:00,JBUTTERS,140.62166
2025-10-31 19:55:00,JBUTTERS,141.14505
2025-10-31 20:00:00,JBUTTERS,132.46101
2025-10-31 20:05:00,JBUTTERS,136.80838
2025-10-31 20:10:00,JBUTTERS,143.62315
2025-10-31 20:15:00,JBUTTERS,143.81009
2025-10-31 20:20:00,JBUTTERS,137.55074
2025-10-31 20:25:00,JBUTTERS,137.15552
2025-10-31 20:30:00,JBUTTERS,138.66695
2025-10-31 20:35:00,JBUTTERS,137.28371
2025-10-31 20:40:00,JBUTTERS,139.0675
2025-10-31 20:45:00,JBUTTERS,143.9169
2025-10-31 20:50:00,JBUTTERS,139.62828
2025-10-31 20:55:00,JBUTTERS,138.87524
2025-10-31 21:00:00,JBUTTERS,139.19568
2025-10-31 21:05:00,JBUTTERS,137.61482
2025-10-31 21:10:00,JBUTTERS,141.05426
2025-10-31 21:15:00,JBUTTERS,140.25314
2025-10-31 21:20:00,JBUTTERS,138.95001
2025-10-31 21:25:00,JBUTTERS,138.01538
2025-10-31 21:30:00,JBUTTERS,138.0314
2025-10-31 21:35:00,JBUTTERS,137.18756
2025-10-31 21:40:00,JBUTTERS,137.26768
2025-10-31 21:45:00,JBUTTERS,136.33305
2025-10-31 21:50:00,JBUTTERS,137.21426
2025-10-31 21:55:00,JBUTTERS,135.53728
2025-10-31 22:00:00,JBUTTERS,140.33861
2025-10-31 22:05:00,JBUTTERS,140.10895
2025-10-31 22:10:00,JBUTTERS,137.61482
2025-10-31 22:15:00,JBUTTERS,139.83124
2025-10-31 22:20:00,JBUTTERS,140.61632
2025-10-31 22:25:00,JBUTTERS,140.92075
2025-10-31 22:30:00,JBUTTERS,140.86734
2025-10-31 22:35:00,JBUTTERS,140.03952
2025-10-31 22:40:00,JBUTTERS,141.00085
2025-10-31 22:45:00,JBUTTERS,139.95407
2025-10-31 22:50:00,JBUTTERS,142.55501
2025-10-31 22:55:00,JBUTTERS,140.44008
2025-10-31 23:00:00,JBUTTERS,141.0062
2025-10-31 23:05:00,JBUTTERS,141.27858
2025-10-31 23:10:00,JBUTTERS,141.56163
2025-10-31 23:15:00,JBUTTERS,142.28264
2025-10-31 23:20:00,JBUTTERS,141.00085
2025-10-31 23:25:00,JBUTTERS,142.45354
2025-10-31 23:30:00,JBUTTERS,141.71651
2025-10-31 23:35:00,JBUTTERS,142.53365
2025-10-31 23:40:00,JBUTTERS,140.18372
2025-10-31 00:00:00,LOYYB2,576.375
2025-10-31 00:05:00,LOYYB2,574.5
2025-10-31 00:10:00,LOYYB2,578.625
2025-10-31 00:15:00,LOYYB2,575.25
2025-10-31 00:20:00,LOYYB2,577.125
2025-10-31 00:25:00,LOYYB2,575.625
2025-10-31 00:30:00,LOYYB2,575.625
2025-10-31 00:35:00,LOYYB2,575.25
2025-10-31 00:40:00,LOYYB2,575.625
2025-10-31 00:45:00,LOYYB2,574.5
2025-10-31 00:50:00,LOYYB2,577.5
2025-10-31 00:55:00,LOYYB2,577.5
2025-10-31 01:00:00,LOYYB2,575.625
2025-10-31 01:05:00,LOYYB2,576.0
2025-10-31 01:10:00,LOYYB2,575.625
2025-10-31 01:15:00,LOYYB2,572.25
2025-10-31 01:20:00,LOYYB2,567.75
2025-10-31 01:25:00,LOYYB2,573.75
2025-10-31 01:30:00,LOYYB2,577.5
2025-10-31 01:35:00,LOYYB2,576.0
2025-10-31 01:40:00,LOYYB2,579.0
2025-10-31 01:45:00,LOYYB2,576.375
2025-10-31 01:50:00,LOYYB2,577.875
2025-10-31 01:55:00,LOYYB2,576.0
2025-10-31 02:00:00,LOYYB2,575.625
2025-10-31 02:05:00,LOYYB2,576.0
2025-10-31 02:10:00,LOYYB2,577.5
2025-10-31 02:15:00,LOYYB2,577.125
2025-10-31 02:20:00,LOYYB2,577.125
2025-10-31 02:25:00,LOYYB2,577.875
2025-10-31 02:30:00,LOYYB2,579.375
2025-10-31 02:35:00,LOYYB2,576.75
2025-10-31 02:40:00,LOYYB2,577.125
2025-10-31 02:45:00,LOYYB2,578.25
2025-10-31 02:50:00,LOYYB2,577.5
2025-10-31 02:55:00,LOYYB2,578.25
2025-10-31 03:00:00,LOYYB2,576.75
2025-10-31 03:05:00,LOYYB2,577.875
2025-10-31 03:10:00,LOYYB2,577.875
2025-10-31 03:15:00,LOYYB2,578.25
2025-10-31 03:20:00,LOYYB2,578.25
2025-10-31 03:25:00,LOYYB2,577.875
2025-10-31 03:30:00,LOYYB2,576.75
2025-10-31 03:35:00,LOYYB2,576.75
2025-10-31 03:40:00,LOYYB2,579.0
2025-10-31 03:45:00,LOYYB2,577.5
2025-10-31 03:50:00,LOYYB2,576.0
2025-10-31 03:55:00,LOYYB2,576.375
2025-10-31 04:00:00,LOYYB2,577.125
2025-10-31 04:05:00,LOYYB2,577.125
2025-10-31 04:10:00,LOYYB2,576.375
2025-10-31 04:15:00,LOYYB2,577.5
2025-10-31 04:20:00,LOYYB2,577.125
2025-10-31 04:25:00,LOYYB2,579.0
2025-10-31 04:30:00,LOYYB2,575.25
2025-10-31 04:35:00,LOYYB2,579.75
2025-10-31 04:40:00,LOYYB2,577.875
2025-10-31 04:45:00,LOYYB2,579.375
2025-10-31 04:50:00,LOYYB2,576.75
2025-10-31 04:55:00,LOYYB2,575.625
2025-10-31 05:00:00,LOYYB2,577.875
2025-10-31 05:05:00,LOYYB2,577.5
2025-10-31 05:10:00,LOYYB2,580.125
2025-10-31 05:15:00,LOYYB2,576.75
2025-10-31 05:20:00,LOYYB2,577.125
2025-10-31 05:25:00,LOYYB2,577.5
2025-10-31 05:30:00,LOYYB2,577.125
2025-10-31 05:35:00,LOYYB2,576.75
2025-10-31 05:40:00,LOYYB2,576.0
2025-10-31 05:45:00,LOYYB2,577.125
2025-10-31 05:50:00,LOYYB2,577.125
2025-10-31 05:55:00,LOYYB2,575.25
2025-10-31 06:00:00,LOYYB2,577.875
2025-10-31 06:05:00,LOYYB2,577.875
2025-10-31 06:10:00,LOYYB2,575.625
2025-10-31 06:15:00,LOYYB2,577.5
2025-10-31 06:20:00,LOYYB2,578.625
2025-10-31 06:25:00,LOYYB2,576.75
2025-10-31 06:30:00,LOYYB2,577.125
2025-10-31 06:35:00,LOYYB2,576.375
2025-10-31 06:40:00,LOYYB2,577.875
2025-10-31 06:45:00,LOYYB2,576.0
2025-10-31 06:50:00,LOYYB2,577.125
2025-10-31 06:55:00,LOYYB2,577.875
2025-10-31 07:00:00,LOYYB2,575.625
2025-10-31 07:05:00,LOYYB2,577.125
2025-10-31 07:10:00,LOYYB2,574.875
2025-10-31 07:15:00,LOYYB2,575.625
2025-10-31 07:20:00,LOYYB2,579.0
2025-10-31 07:25:00,LOYYB2,579.0
2025-10-31 07:30:00,LOYYB2,578.25
2025-10-31 07:35:00,LOYYB2,576.75
2025-10-31 07:40:00,LOYYB2,579.0
2025-10-31 07:45:00,LOYYB2,574.5
2025-10-31 07:50:00,LOYYB2,580.5
2025-10-31 07:55:00,LOYYB2,579.0
2025-10-31 08:00:00,LOYYB2,584.25
2025-10-31 08:05:00,LOYYB2,582.0
2025-10-31 08:10:00,LOYYB2,577.5
2025-10-31 08:15:00,LOYYB2,577.875
2025-10-31 08:20:00,LOYYB2,577.875
2025-10-31 08:25:00,LOYYB2,577.5
2025-10-31 08:30:00,LOYYB2,575.625
2025-10-31 08:35:00,LOYYB2,575.625
2025-10-31 08:40:00,LOYYB2,576.375
2025-10-31 08:45:00,LOYYB2,577.125
2025-10-31 08:50:00,LOYYB2,576.0
2025-10-31 08:55:00,LOYYB2,580.125
2025-10-31 09:00:00,LOYYB2,574.5
2025-10-31 09:05:00,LOYYB2,577.875
2025-10-31 09:10:00,LOYYB2,580.5
2025-10-31 09:15:00,LOYYB2,577.5
2025-10-31 09:20:00,LOYYB2,577.5
2025-10-31 09:25:00,LOYYB2,576.375
2025-10-31 09:30:00,LOYYB2,577.125
2025-10-31 09:35:00,LOYYB2,580.5
2025-10-31 09:40:00,LOYYB2,581.25
2025-10-31 09:45:00,LOYYB2,574.875
2025-10-31 09:50:00,LOYYB2,577.5
2025-10-31 09:55:00,LOYYB2,578.625
2025-10-31 10:00:00,LOYYB2,577.875
2025-10-31 10:05:00,LOYYB2,575.25
2025-10-31 10:10:00,LOYYB2,574.5
2025-10-31 10:15:00,LOYYB2,579.75
2025-10-31 10:20:00,LOYYB2,582.75
2025-10-31 10:25:00,LOYYB2,577.875
2025-10-31 10:30:00,LOYYB2,576.75
2025-10-31 10:35:00,LOYYB2,577.5
2025-10-31 10:40:00,LOYYB2,579.75
2025-10-31 10:45:00,LOYYB2,576.75
2025-10-31 10:50:00,LOYYB2,577.125
2025-10-31 10:55:00,LOYYB2,581.25
2025-10-31 11:00:00,LOYYB2,574.875
2025-10-31 11:05:00,LOYYB2,580.875
2025-10-31 11:10:00,LOYYB2,574.875
2025-10-31 11:15:00,LOYYB2,582.375
2025-10-31 11:20:00,LOYYB2,576.375
2025-10-31 11:25:00,LOYYB2,578.625
2025-10-31 11:30:00,LOYYB2,576.75
2025-10-31 11:35:00,LOYYB2,579.375
2025-10-31 11:40:00,LOYYB2,577.125
2025-10-31 11:45:00,LOYYB2,577.125
2025-10-31 11:50:00,LOYYB2,582.75
2025-10-31 11:55:00,LOYYB2,574.125
2025-10-31 12:00:00,LOYYB2,583.5
2025-10-31 12:05:00,LOYYB2,574.125
2025-10-31 12:10:00,LOYYB2,577.875
2025-10-31 12:15:00,LOYYB2,579.375
2025-10-31 12:20:00,LOYYB2,576.75
2025-10-31 12:25:00,LOYYB2,578.25
2025-10-31 12:30:00,LOYYB2,577.125
2025-10-31 12:35:00,LOYYB2,581.25
2025-10-31 12:40:00,LOYYB2,580.125
2025-10-31 12:45:00,LOYYB2,574.5
2025-10-31 12:50:00,LOYYB2,579.75
2025-10-31 12:55:00,LOYYB2,578.625
2025-10-31 13:00:00,LOYYB2,573.375
2025-10-31 13:05:00,LOYYB2,575.25
2025-10-31 13:10:00,LOYYB2,577.5
2025-10-31 13:15:00,LOYYB2,576.0
2025-10-31 13:20:00,LOYYB2,574.5
2025-10-31 13:25:00,LOYYB2,537.75
2025-10-31 13:30:00,LOYYB2,570.0
2025-10-31 13:35:00,LOYYB2,578.25
2025-10-31 13:40:00,LOYYB2,532.125
2025-10-31 13:45:00,LOYYB2,533.25
2025-10-31 13:50:00,LOYYB2,545.25
2025-10-31 13:55:00,LOYYB2,534.375
2025-10-31 14:00:00,LOYYB2,577.125
2025-10-31 14:05:00,LOYYB2,580.875
2025-10-31 14:10:00,LOYYB2,583.5
2025-10-31 14:15:00,LOYYB2,576.375
2025-10-31 14:20:00,LOYYB2,582.75
2025-10-31 14:25:00,LOYYB2,575.625
2025-10-31 14:30:00,LOYYB2,576.0
2025-10-31 14:35:00,LOYYB2,579.375
2025-10-31 14:40:00,LOYYB2,573.375
2025-10-31 14:45:00,LOYYB2,579.0
2025-10-31 14:50:00,LOYYB2,575.25
2025-10-31 14:55:00,LOYYB2,581.625
2025-10-31 15:00:00,LOYYB2,569.625
2025-10-31 15:05:00,LOYYB2,573.75
2025-10-31 15:10:00,LOYYB2,576.75
2025-10-31 15:15:00,LOYYB2,576.375
2025-10-31 15:20:00,LOYYB2,580.875
2025-10-31 15:25:00,LOYYB2,573.0
2025-10-31 15:30:00,LOYYB2,575.625
2025-10-31 15:35:00,LOYYB2,576.375
2025-10-31 15:40:00,LOYYB2,583.125
2025-10-31 15:45:00,LOYYB2,575.25
2025-10-31 15:50:00,LOYYB2,576.75
2025-10-31 15:55:00,LOYYB2,578.25
2025-10-31 16:00:00,LOYYB2,580.5
2025-10-31 16:05:00,LOYYB2,575.625
2025-10-31 16:10:00,LOYYB2,576.375
2025-10-31 16:15:00,LOYYB2,576.75
2025-10-31 16:20:00,LOYYB2,579.0
2025-10-31 16:25:00,LOYYB2,569.625
2025-10-31 16:30:00,LOYYB2,576.375
2025-10-31 16:35:00,LOYYB2,575.625
2025-10-31 16:40:00,LOYYB2,575.25
2025-10-31 16:45:00,LOYYB2,576.75
2025-10-31 16:50:00,LOYYB2,577.875
2025-10-31 16:55:00,LOYYB2,570.75
2025-10-31 17:00:00,LOYYB2,578.25
2025-10-31 17:05:00,LOYYB2,573.375
2025-10-31 17:10:00,LOYYB2,568.5
2025-10-31 17:15:00,LOYYB2,576.0
2025-10-31 17:20:00,LOYYB2,578.25
2025-10-31 17:25:00,LOYYB2,573.0
2025-10-31 17:30:00,LOYYB2,576.75
2025-10-31 17:35:00,LOYYB2,576.375
2025-10-31 17:40:00,LOYYB2,572.25
2025-10-31 17:45:00,LOYYB2,577.125
2025-10-31 17:50:00,LOYYB2,573.0
2025-10-31 17:55:00,LOYYB2,579.75
2025-10-31 18:00:00,LOYYB2,572.625
2025-10-31 18:05:00,LOYYB2,574.875
2025-10-31 18:10:00,LOYYB2,576.0
2025-10-31 18:15:00,LOYYB2,577.125
2025-10-31 18:20:00,LOYYB2,575.25
2025-10-31 18:25:00,LOYYB2,574.875
2025-10-31 18:30:00,LOYYB2,574.125
2025-10-31 18:35:00,LOYYB2,572.25
2025-10-31 18:40:00,LOYYB2,573.75
2025-10-31 18:45:00,LOYYB2,572.625
2025-10-31 18:50:00,LOYYB2,573.75
2025-10-31 18:55:00,LOYYB2,573.75
2025-10-31 19:00:00,LOYYB2,574.5
2025-10-31 19:05:00,LOYYB2,575.625
2025-10-31 19:10:00,LOYYB2,576.75
2025-10-31 19:15:00,LOYYB2,573.0
2025-10-31 19:20:00,LOYYB2,576.0
2025-10-31 19:25:00,LOYYB2,576.375
2025-10-31 19:30:00,LOYYB2,575.625
2025-10-31 19:35:00,LOYYB2,576.75
2025-10-31 19:40:00,LOYYB2,575.625
2025-10-31 19:45:00,LOYYB2,572.625
2025-10-31 19:50:00,LOYYB2,574.125
2025-10-31 19:55:00,LOYYB2,574.5
2025-10-31 20:00:00,LOYYB2,573.0
2025-10-31 20:05:00,LOYYB2,574.875
2025-10-31 20:10:00,LOYYB2,572.25
2025-10-31 20:15:00,LOYYB2,572.625
2025-10-31 20:20:00,LOYYB2,576.0
2025-10-31 20:25:00,LOYYB2,574.5
2025-10-31 20:30:00,LOYYB2,574.125
2025-10-31 20:35:00,LOYYB2,573.0
2025-10-31 20:40:00,LOYYB2,575.625
2025-10-31 20:45:00,LOYYB2,573.0
2025-10-31 20:50:00,LOYYB2,573.375
2025-10-31 20:55:00,LOYYB2,573.375
2025-10-31 21:00:00,LOYYB2,574.125
2025-10-31 21:05:00,LOYYB2,574.125
2025-10-31 21:10:00,LOYYB2,575.25
2025-10-31 21:15:00,LOYYB2,574.125
2025-10-31 21:20:00,LOYYB2,574.5
2025-10-31 21:25:00,LOYYB2,574.5
2025-10-31 21:30:00,LOYYB2,574.125
2025-10-31 21:35:00,LOYYB2,574.5
2025-10-31 21:40:00,LOYYB2,574.125
2025-10-31 21:45:00,LOYYB2,573.375
2025-10-31 21:50:00,LOYYB2,574.5
